,phigh_day_touch,plow_day_touch,phigh_night_touch,plow_night_touch,ret_distance_phigh_day_open,ret_distance_plow_day_open,ret_distance_phigh_night_open,ret_distance_plow_night_open
2021-07-25,1,0,1,0,-0.07239084533390314,0.0014098770418630824,-0.14034432689270882,-0.06779786625645086
2021-07-26,1,0,1,0,-0.037094204685573326,0.062040101803539444,0.0070649085897495955,0.07318885193634395
2021-07-27,0,0,1,0,-0.04901847039461643,0.007307898259705411,-0.08012347188264066,-0.032931225004247715
2021-07-28,1,0,0,1,-0.013771116913023972,0.034763747033942034,-0.012798720472440931,0.023465816326530626
2021-07-29,0,0,0,0,-0.016983470767677974,0.008703731911652616,-0.012848695652173999,0.03705273609142307
2021-07-30,1,1,1,0,-0.08336812099509983,0.0008128075840093437,-0.07796467424531807,-0.05099883780912994
2021-07-31,0,0,0,0,-0.016699642941612452,0.006107279506738443,-0.030878659123453635,0.013983300208182479
2021-08-01,0,1,0,1,-0.005874939759036088,0.04652680063751189,0.01917440237786503,0.06036572373816778
2021-08-02,0,1,0,1,-0.001937865465006309,0.02899844921168253,0.012127906769814989,0.05591486257998202
2021-08-03,0,0,0,1,-0.006327148513314184,0.020096418816944815,-0.030316422131872016,0.023726317405946867
2021-08-04,0,0,1,0,-0.012107433488300883,0.005642547482209049,-0.007372482968400332,0.05767142478309917
2021-08-05,1,0,1,0,-0.038942684401451,0.002126823649149341,-0.08032303244672816,-0.0028639634906129398
2021-08-06,0,0,1,0,-0.020149136612077262,0.0029507216046416084,-0.045716305689597114,0.001689188791231039
2021-08-07,1,0,1,0,-0.02391906378417009,0.011513736497720842,-0.035422644007945266,0.0028342314212366536
2021-08-08,0,1,0,1,-0.01931316031493237,0.01556329849012776,-0.0547027027027027,0.02199677411814208
2021-08-09,0,0,1,0,-0.01734561027837261,0.022048106904231608,-0.006095978854451501,0.029166085438128205
2021-08-10,0,1,0,0,-0.024237069489445283,0.0002773467960415389,-0.04170785780345361,-0.01206939216790751
2021-08-11,1,0,0,0,-0.007116966580976889,0.02104623589302528,0.0028053932094164844,0.05889376285126797
2021-08-12,0,0,0,0,-0.015137762841491667,0.0032725372287593837,-0.05714224488921267,-0.01024856596558314
2021-08-13,0,0,1,0,-0.02825460468612956,0.005966664504831701,-0.03346211365902293,0.012224437868805662
2021-08-14,0,0,0,0,-0.010908360944783337,0.011366187163402363,-0.010858251040112652,0.02984373626373625
2021-08-15,1,1,1,0,-0.039948535564853574,0.005271433709924802,-0.045019720592510575,-0.0013333556756188302
2021-08-16,0,1,0,1,-0.004880855440791943,0.026498553806467724,-0.015304707379134792,0.01989575319339031
2021-08-17,0,1,0,1,-0.012275866246668245,0.028821435009915342,-0.0068525139988064995,0.03284145429931906
2021-08-18,0,0,1,0,-0.0026430434782609077,0.03327447580009455,-0.0015866787751301972,0.04440751507590885
2021-08-19,1,0,1,0,-0.03770436801012867,0.0043459148224480664,-0.07114888808412184,-0.023491313963268617
2021-08-20,0,0,1,0,-0.012654357299952802,0.00970502240345354,-0.018201441746204305,0.011116917589482016
2021-08-21,1,0,1,0,-0.005565443603558376,0.016441956436488027,-0.0004016161616161087,0.02976316337148809
2021-08-22,0,1,0,0,-0.017350468470933373,0.009613226703781112,-0.037008712871287174,-0.013750208633016238
2021-08-23,1,0,0,1,-0.0020377694175952032,0.014188786840256836,-0.0032476935419173745,0.04081689497812527
2021-08-24,0,0,0,1,-0.009742654803218075,0.007360504201680685,-0.019420040899795488,0.017486633784801215
2021-08-25,0,0,1,0,-0.012848905959616456,0.004349823976435911,-0.012513560055845592,0.0533775135135135
2021-08-26,0,0,0,0,-0.011410021290499353,0.011860705963579899,-0.032068969573910096,0.006986117946352742
2021-08-27,0,0,1,0,-0.022719933467210282,0.001418603935758131,-0.02254148914587137,-0.0034738539487966357
2021-08-28,1,0,1,0,-0.012975806451612873,0.009410309278350546,-0.013617551645330657,0.02499573933882077
2021-08-29,0,1,0,0,-0.01468895070650403,0.006765563900440693,-0.0008213552361396304,0.027232425585813805
2021-08-30,0,1,0,1,-0.010871335262410119,0.031423340471092104,-0.001629975971119732,0.030430420365814552
2021-08-31,0,1,0,1,-0.0032568450668066067,0.014275802997858678,-0.025278479780570347,0.018375472996216037
2021-09-01,0,0,1,0,-0.013881723492554371,0.009867291666666613,-0.03917730241725839,-0.003982333979350567
2021-09-02,1,0,0,1,-0.004951906456900094,0.022569072164948422,-0.027556862745098068,0.02644543807086726
2021-09-03,1,0,0,0,-0.0021968573969760145,0.018435545692959424,-0.0010258096802478363,0.018315780088805307
2021-09-04,0,1,0,1,-0.008922476695060555,0.009003038282357772,-0.013459589643227644,0.007370677451971753
2021-09-05,1,0,1,0,-0.02952601156069367,0.002609855903547413,-0.03489637623398132,-0.011805727091174304
2021-09-06,1,0,1,0,-0.023296892762410013,0.0005263641069365865,-0.025880763416477715,0.2032380981279343
2021-09-07,0,0,0,0,-0.002406215646901567,0.03318884299600206,0.0017743608657106666,0.06784131863400947
2021-09-08,0,1,0,0,-0.007546762436135848,0.013050347059324117,-0.02054853621215372,0.02005775043130457
2021-09-09,1,0,0,0,-0.0012823884543146325,0.025005857609387526,0.0036093806476304303,0.05507198433577939
2021-09-10,0,0,0,1,-0.007802360847461249,0.030388633809847677,-0.011188153065380346,0.01581328665455035
2021-09-11,1,0,0,0,-0.0007544401811964527,0.024217603502384416,-0.009008968121414536,0.024845749167561833
2021-09-12,1,0,1,0,-0.012458243650451952,0.021852783964365307,-0.021305674061433397,0.057901544846668256
2021-09-13,0,1,0,0,-0.02340725274725272,0.002945300339830147,-0.053568264110756096,-0.012047756134045776
2021-09-14,0,0,1,0,-0.016495116971650563,0.005542723976878459,-0.03803561727504131,-0.0020245351987648007
2021-09-15,0,0,1,0,-0.009144329896907217,0.004622940017593668,-0.010307473690714006,0.017901415655345622
2021-09-16,0,1,0,1,-0.001665417447428648,0.019755173741150326,-0.0041534787123571745,0.01748309323283708
2021-09-17,0,1,0,1,-0.0011172080454921838,0.019691620220832998,-0.02506080682674345,0.006121775023183216
2021-09-18,0,0,0,0,-0.004609722485247775,0.008323132954020753,-0.0027856743839612566,0.023993493808346478
2021-09-19,0,0,0,1,-0.005024380035575944,0.016994068289853233,0.0049030994275772646,0.11870376470588244
2021-09-20,0,0,0,1,-0.009029378531073513,0.09080721393034819,0.0048454364215494644,0.05526194894413524
2021-09-21,0,1,0,1,-0.008998008484370086,0.0718762626262627,-0.023437248360749962,0.040180186185203075
2021-09-22,0,0,1,0,-0.015035039334735654,0.011293662047914536,-0.023601717635502575,0.006266907427113122
2021-09-23,1,0,1,0,-0.02644150442444419,0.0,-0.031211725663716744,0.07656373693915189
2021-09-24,0,0,0,0,-0.023414120370370325,0.010696657875363452,-0.018114667031599124,0.01301989037196127
2021-09-25,0,0,0,0,-0.0042914194501058765,0.007630929990637522,-0.025539866824849322,0.04612539877300615
2021-09-26,1,0,1,0,-0.017005094614264925,0.012810006732488709,-0.025471927846674187,0.00864224037339556
2021-09-27,0,1,0,1,-0.007692165898617431,0.02680272757617671,0.006515472552888401,0.046876386347631555
2021-09-28,0,1,0,1,-0.01797663011904854,0.012468015315351634,-0.03118102841042498,-0.0017419073885905066
2021-09-29,1,0,0,1,-0.021759829063254396,0.014604156479217548,-0.053221309605293234,-0.017838161898691612
2021-09-30,0,0,1,0,-0.026974921711763796,0.0010247819162932672,-0.10306642155731582,-0.007678991050302979
2021-10-01,0,0,1,0,-0.019156614083926177,0.0035654147803837826,-0.01594216720707846,0.002863577578664043
2021-10-02,0,1,0,1,-0.006114078674948192,0.01946759259259264,-0.003017860851505663,0.016547350490552764
2021-10-03,1,0,1,0,-0.024235964514561684,0.009098378236662421,-0.018291641119967342,0.024396792561472307
2021-10-04,1,0,1,0,-0.024277796742906525,0.008014536655515254,-0.03568329761054223,-0.009385659962536515
2021-10-05,0,0,1,0,-0.03435280603935918,0.003080280280280292,-0.09812150121501213,-0.0055287152797971134
2021-10-06,0,0,1,0,-0.015402331838565028,0.008169114143892318,-0.00625884370342801,0.028755739640534506
2021-10-07,0,1,0,0,-0.008887030268867554,0.010212047731585704,-0.03467540106951873,0.010017231279051762
2021-10-08,1,0,0,0,-0.008688373298815987,0.01186657068257471,-0.021455603813368467,0.008488633562902486
2021-10-09,1,0,0,0,-0.007207558107936712,0.008801980744804254,-0.02270696287059893,0.013334874260355057
2021-10-10,1,0,1,0,-0.019275366854126928,0.02093023041805433,-0.03976727052663432,0.007343459358098287
2021-10-11,0,0,1,0,-0.00966544396310867,0.01222874107584647,-0.006934812760055479,0.02753020343232401
2021-10-12,0,0,0,1,-0.011466164117166399,0.03752092652053669,-0.021348214285714345,0.0320009215910959
2021-10-13,0,0,1,0,-0.014456790764491006,0.0059084283697130495,-0.027178215741192807,-0.00010290163288724433
2021-10-14,1,0,0,1,-0.016759349513436574,0.005199580063025751,-0.07182357434222282,0.00463465259454711
2021-10-15,0,0,1,0,-0.02346177681025848,0.010847079486310283,-0.014779790831508639,0.01751278545095236
2021-10-16,0,1,0,1,-0.01071500815660688,0.008199002493765557,-0.013385145259404046,0.00570221924522207
2021-10-17,1,1,1,1,-0.024013178483062596,0.03406186930787103,-0.02750408400692996,0.01883115309773926
2021-10-18,0,0,0,0,-0.008281753512839269,0.012890017948997254,-0.02303827470293677,0.008130168803412493
2021-10-19,0,0,1,0,-0.020423192630958688,0.0021017981645554237,-0.05717925373134331,-0.0049212840296528355
2021-10-20,0,0,0,0,-0.0037629685157422074,0.015077602273074375,-0.002862106004615421,0.07175822580645153
2021-10-21,0,0,0,1,-0.01104740157480318,0.012878870967741903,-0.014653459567419352,0.04664149999999997
2021-10-22,0,0,0,0,-0.0023538720044372807,0.017047834819539084,-0.009602472256429562,0.02673778565750225
2021-10-23,1,0,0,0,-0.005864878048780526,0.005292065798209898,-0.0024570116772910998,0.02736788368733452
2021-10-24,1,1,1,0,-0.02371110176619011,0.009809686592909673,-0.052560145771592584,-0.020690714763509307
2021-10-25,0,0,0,0,-0.0008614732212972914,0.017354070046377762,0.00800427824433531,0.029371359223300995
2021-10-26,0,1,0,1,-0.00840958466453678,0.037714851243489486,0.009391830362950397,0.07023379310344824
2021-10-27,0,0,0,0,-0.012124049819298812,0.01314796647217782,-0.04749336569579282,0.013590728777411258
2021-10-28,1,1,1,1,-0.02127970047520759,0.05792182635766172,-0.02875452524610986,0.013564109888842543
2021-10-29,1,0,0,0,-0.0018645106329243865,0.014292824763795358,0.005605031082839386,0.03179223048143326
2021-10-30,0,1,1,0,-0.018328802094225754,0.0023797679632144835,-0.01840981455100773,0.021871083933769013
2021-10-31,0,1,0,0,-0.016058963089198235,0.004735682947053441,-0.02831092220826696,0.021295682181634537
2021-11-01,0,1,0,0,-0.006963236299029708,0.011805677699611132,-0.050337326902131635,0.004806987096254783
2021-11-02,0,0,0,0,-0.0016295490728744297,0.017121971095079448,0.0024577952755905465,0.03372059921821474
2021-11-03,0,1,0,1,-0.018891888904678498,0.029044051646529484,-0.011276597098903341,0.02240263266145614
2021-11-04,0,0,0,1,-0.0059196879844668,0.008059395148178805,-0.022840059991322128,0.0071798122838794476
2021-11-05,0,0,0,1,-0.00881130772282335,0.0027832216201972956,-0.01089156372861876,0.013988343047460449
2021-11-06,1,1,1,0,-0.020916276110219272,0.00047527685702047673,-0.02766543704891744,-0.013721178724445528
2021-11-07,0,0,1,0,-0.04610802177581629,0.0002911776556136577,-0.06757708653918258,-0.04458560963094869
2021-11-08,0,0,1,0,-0.027387186711708433,0.006602290076335834,-0.037823106418530705,-0.007376276677747223
2021-11-09,1,0,0,1,-0.01633149838488842,0.007106205755152503,-0.033434927536231805,0.012217550995629026
2021-11-10,1,1,0,1,-0.0036467922956877775,0.09075989806264906,0.04458272681721208,0.06902808112324488
2021-11-11,0,0,0,0,-0.004208293694924378,0.007128257058298596,-0.006362193223296256,0.04425784386139569
2021-11-12,0,1,0,0,-0.02785097857913392,0.002756984618016035,-0.029496153846153846,-0.004379246157920556
2021-11-13,1,0,1,0,-0.010767758726270645,0.012339843591495456,-0.008973229540570397,0.016364281830311918
2021-11-14,1,1,1,0,-0.037680060422960696,0.001631557340899639,-0.04060491113044801,-0.003042566510172117
2021-11-15,0,1,0,1,-0.002660579371959876,0.02898103850749185,0.026134903544533985,0.09729697799726059
2021-11-16,0,0,0,0,-0.009015737835102032,0.02609970753871986,-0.0031613950177375033,0.03897161358847411
2021-11-17,0,0,0,0,-0.005786258451121363,0.012887143483483686,-0.00962673838887431,0.05546795284764346
2021-11-18,0,0,0,1,-0.020655573896459514,0.014212492558556755,-0.01635095914406908,0.03016007194244607
2021-11-19,1,0,1,0,-0.007038534181714126,0.010776774243787668,-0.01405290643586295,0.013916098547591188
2021-11-20,1,0,1,0,-0.03464483248391678,0.0029805555555555605,-0.036867544880550544,-0.012224499095092661
2021-11-21,1,0,1,1,-0.002866578177224126,0.03268721459178379,0.006959154834802508,0.057929823624986956
2021-11-22,0,0,0,1,-0.0010440162224059123,0.03788095666247074,-0.005058266688203192,0.043378346620387906
2021-11-23,1,0,0,0,-0.0068378562110843885,0.006107336718613218,-0.0017583391243919237,0.02904507763669253
2021-11-24,1,1,1,0,-0.0285084949373606,0.0023336929486882474,-0.04682926418588992,-0.006862982456140392
2021-11-25,0,0,1,0,-0.0069536641250932405,0.007968620395854097,0.0016832312333812777,0.10253943925233645
2021-11-26,0,0,0,0,-0.006860701572748091,0.014069243848209114,-0.018198263386396525,0.006920094246859984
2021-11-27,1,0,0,0,-0.004009033614093375,0.016496821666545296,-0.0005785145029108874,0.023020277043822382
2021-11-28,1,1,1,1,-0.06571914038153351,0.01749622206733284,-0.06960018090010156,-0.04373364448625617
2021-11-29,1,0,1,0,-0.02375192322491246,0.0010543962558045592,-0.028882847877190056,0.028496184825026295
2021-11-30,0,1,0,0,-0.02745835460902049,0.004909380530973405,-0.03854416880949588,0.0019538825828096075
2021-12-01,1,1,0,1,-0.00267430748015819,0.034936406720676036,0.018387300356755176,0.04755801459972316
2021-12-02,0,1,0,0,-0.015588682476713096,0.003490455804394812,-0.022065972222222223,0.02690435072076914
2021-12-03,0,0,0,1,-0.0028062476134113157,0.06418672600619192,0.03378139097744358,0.3094470753780329
2021-12-04,0,0,0,0,-0.037345218213646086,0.001324202260750517,-0.03734618669773365,0.002425660330867949
2021-12-05,0,0,0,0,-0.021365705761575714,0.004329828362405507,-0.018654197882646422,0.02947112526539271
2021-12-06,1,0,1,0,-0.034593271791477885,0.0076009023789992336,-0.05402210745349159,-0.023966262596844735
2021-12-07,1,0,0,1,-0.0003803572165482421,0.02624873750343234,0.0029925781250000226,0.05665061728395064
2021-12-08,0,0,0,0,-0.008968863613857948,0.007741530228889324,-0.0008731534626636122,0.049775224775224745
2021-12-09,0,0,0,1,-0.005807131178403664,0.025041631445477625,-0.0323198004987531,0.02653718244627747
2021-12-10,0,1,0,1,-0.020331186562934655,0.01679065688434479,-0.035311713613117884,-0.0025069535593514256
2021-12-11,1,0,1,0,-0.014407459162433679,0.012357298539783595,-0.019038706435759164,0.007111723343887526
2021-12-12,1,0,1,0,-0.017836618941646853,0.0066877270892207845,0.004848817243212042,0.06898398816796343
2021-12-13,0,0,0,1,-0.01649789004007534,0.03215615438089459,-0.017063467985772105,0.018023486831307726
2021-12-14,1,0,1,0,-0.0414556715407805,0.006670273539367415,-0.04320204708290682,0.0041373235654285296
2021-12-15,1,0,1,0,-0.050417777777777784,0.0030479184507364522,-0.04919671586318026,-0.0256875629876556
2021-12-16,0,0,0,1,-0.0002918340264048684,0.023552012505478413,0.010638603749148899,0.06711039246744104
2021-12-17,0,0,0,0,-0.0007155441404342749,0.03317657758334249,-0.006648327568340678,0.03466571428571431
2021-12-18,0,0,0,0,-0.006475583864118896,0.01013240840217753,-0.031159620877925325,0.008362763217805203
2021-12-19,1,1,0,1,-0.008159200841219794,0.020381436607529183,-0.0008044491525423976,0.03518921131679137
2021-12-20,0,1,1,0,-0.02366696488693048,0.008419118214205667,-0.05912267357754956,-0.004664379155050397
2021-12-21,0,0,0,0,-0.012229160364413762,0.007296953395748209,-0.017971350325247194,0.005437832120072968
2021-12-22,0,1,0,1,-0.0029909457708710077,0.022486864681069193,-0.003173698986857631,0.020123273396909794
2021-12-23,1,0,1,0,-0.044486812652068164,0.0015606063697385993,-0.04773055286129975,-0.025701193801339072
2021-12-24,1,0,1,0,-0.017043813935533697,0.008454653465346518,-0.003995403984842946,0.009560171831728647
2021-12-25,0,1,1,1,-0.010872771507986542,0.009128018009537595,-0.0014388352913479346,0.02404314741358368
2021-12-26,1,1,1,0,-0.020270475819032786,0.006527131369838034,-0.02779708574414152,-0.0041322920176812454
2021-12-27,1,0,1,1,-0.011902933497158654,0.028750568163419934,0.02219989859033408,0.06948715817471532
2021-12-28,0,0,0,1,-0.0003548138224447091,0.027792778349971795,0.010155781955118365,0.04381837531892201
2021-12-29,0,1,0,1,-0.0008702294646675681,0.03981350762527238,0.00016911371629591313,0.032117598084003315
2021-12-30,1,0,1,0,-0.00670793319415444,0.018183355089986995,-0.01997126158589411,0.016087643068780327
2021-12-31,0,1,0,1,-0.0016473186119874185,0.03926769998686454,-0.0017638319817561705,0.01927274538659504
2022-01-01,1,0,1,0,-0.014305605110497084,0.0009823765168177061,-0.01289291233345862,0.010655923650578528
2022-01-02,1,1,1,1,-0.004119816628464245,0.024398551035281022,0.004672903090182907,0.03304996250807065
2022-01-03,0,1,0,1,-0.00657533661038691,0.01720807072829124,-0.02260840236900404,0.011926547584059836
2022-01-04,1,1,0,1,-0.004633607456338697,0.027852307692307666,-0.006431272572763993,0.0210378338678975
2022-01-05,0,1,0,1,-0.003616122863821273,0.08944988235294124,0.056728592295052095,0.09123231405274217
2022-01-06,0,0,0,0,-0.016040595392978172,0.0033747484674061306,-0.003445695495055758,0.05595247475991143
2022-01-07,0,0,0,0,-0.000699127229298155,0.01936675341741328,-0.0025798666252273327,0.021807513831875673
2022-01-08,1,1,1,1,-0.022552718676123008,0.020864176193180338,-0.019542040559059577,0.003543687600151651
2022-01-09,1,0,1,0,-0.015043226049216093,0.01247799629393575,-0.002495946601654428,0.06287641866330398
2022-01-10,0,1,0,0,-0.005157207828851731,0.033021413345383215,-0.023777946081392488,0.015398266928655556
2022-01-11,0,0,1,0,-0.009159164733178701,0.009121146788080316,-0.031152673418272974,0.006012720848056489
2022-01-12,0,0,1,0,-0.016041018004602708,0.002973662731450557,-0.019976853932584297,0.01726154807176217
2022-01-13,0,0,0,1,-9.524901606847708e-05,0.022209239062357385,-0.0022261993908749356,0.036547280529262996
2022-01-14,1,0,1,0,-0.005701425908851783,0.009913271150384498,-0.005293916922897101,0.015181764774997008
2022-01-15,1,0,1,0,-0.010543150684931528,0.008080327828050711,-0.0031464059804485536,0.017763931483387577
2022-01-16,0,1,0,0,-0.0010907500846788324,0.01476505985345113,0.008871162790697653,0.029899067115679225
2022-01-17,0,0,0,1,-0.004738082889339507,0.01628775058124108,-0.005175713640046287,0.023442909090909014
2022-01-18,1,1,1,0,-0.02295940596378636,0.007854145106327452,-0.019932033385080965,0.013911036263787523
2022-01-19,0,0,0,0,-0.010462060775476489,0.008779483970347474,-0.0365987817492243,0.006168405759387214
2022-01-20,1,1,0,1,-0.0007552967755225287,0.07105162855162847,0.057293519434269705,0.14756748872977982
2022-01-21,0,0,0,1,-0.0008252328224871023,0.09255723333084101,0.055348051240119954,0.13857680545753945
2022-01-22,0,1,0,0,-0.01773907659961649,0.024876341062126633,-0.02919800302953517,0.0081649478613083
2022-01-23,1,0,1,1,-0.034810816734705,0.018133285704665852,-0.022578249225005814,0.07021472380523612
2022-01-24,1,1,1,0,-0.08341544607190413,0.007410306229434059,-0.07353196900516881,-0.03594437130612588
2022-01-25,0,0,1,0,-0.01884238545920996,0.011425650081984392,-0.0431517701758488,0.00786589403067562
2022-01-26,1,1,1,1,-0.016832742462868804,0.056029825611576586,0.02865265195300945,0.07767029665409722
2022-01-27,0,1,1,0,-0.02506486872257337,0.027859730575779916,-0.025897333333333373,0.010339922461644915
2022-01-28,1,0,1,0,-0.023588684210526383,0.00920928980104731,-0.02867078092988219,-0.004422240372819602
2022-01-29,1,0,1,0,-0.03054048037305061,0.00016092869713035018,-0.02140474034170627,-0.004610197536331241
2022-01-30,0,1,0,1,-0.010398901386345877,0.02726515898634522,-0.015139011818607875,0.03275333098023855
2022-01-31,1,0,1,0,-0.010376058228370897,0.005748786225996239,-0.023512168536006416,0.00899973684210521
2022-02-01,1,0,0,0,-0.0015585135686413006,0.020078474617029413,0.008703903009820284,0.055150099847140144
2022-02-02,0,0,0,1,-0.008961802648699285,0.020492552672469338,0.006192916629274591,0.0299782068965517
2022-02-03,0,1,1,0,-0.01873244710728324,0.011487455197132656,-0.09638793103448272,-0.009184716014619754
2022-02-04,0,0,1,0,-0.03925161444864435,0.002202837232454008,-0.0389271576728527,-0.02022899314645859
2022-02-05,0,0,0,1,-0.011683466257778885,0.010792544428042781,-0.02096826977803079,0.004067704107542071
2022-02-06,1,0,1,0,-0.023798762190547718,0.005171556439582248,-0.055270549266057206,-0.0014184655679773893
2022-02-07,0,0,1,0,-0.015793080976618305,0.0055556422899218725,-0.03724391101732179,0.02200196430692376
2022-02-08,0,1,0,1,-0.031003735693806475,0.008226691042047532,-0.03270416492397364,-0.0023405581716371814
2022-02-09,1,0,1,0,-0.016108841715216937,0.0035335254611910324,-0.03486709243391304,0.020923004372306264
2022-02-10,1,1,1,1,-0.009561991226730088,0.06532535211267607,0.03330737704918034,0.059994772765970504
2022-02-11,0,1,0,1,-0.0033361708434173657,0.03909056378016294,0.01801729404193045,0.045312562966431484
2022-02-12,0,1,1,0,-0.008101302963428769,0.02471199040767381,-0.0006901309635173535,0.014922491023038614
2022-02-13,0,0,0,1,-0.004392928112833827,0.010536422259374336,-0.012399865553750443,0.01830540912083991
2022-02-14,1,1,0,0,-0.0036598581515882144,0.020281476261250087,-0.04155056179775281,0.0031257276312911786
2022-02-15,0,0,1,0,-0.014109055806075372,0.006247538262836334,-0.004682189744301296,0.018772946636802363
2022-02-16,0,1,1,0,-0.01643231632541307,0.003234678660544763,-0.011713877437438094,0.04818256045724172
2022-02-17,0,0,0,1,-0.0003695660456432354,0.04757467644843029,0.02489753387949386,0.06412370088719899
2022-02-18,0,1,0,0,-0.010833578147363033,0.005593116923113354,-0.012632181725394357,0.007426771038544572
2022-02-19,0,0,0,0,-0.006404108260197621,0.00367864321608049,-0.0018323457373784656,0.051221315789473774
2022-02-20,0,0,0,0,-0.018150999817338153,0.005864096052169288,-0.03095987147528692,0.028429905924254185
2022-02-21,0,1,0,1,-0.003471461266295405,0.05152472826086958,0.010382396377088526,0.06454222833562588
2022-02-22,0,0,1,0,-0.01871008873506992,0.008827982878544622,-0.03923421009922826,0.004840609747356096
2022-02-23,1,1,0,1,-0.003655492521918567,0.05280447298795909,0.04201024366459104,0.12574805636455386
2022-02-24,1,1,1,0,-0.09251361594257453,0.012177943203564532,-0.08886684223908498,-0.04886020733738319
2022-02-25,1,0,1,0,-0.02415086577055617,0.021695260588859032,-0.01134068119415506,0.020761057294213226
2022-02-26,0,0,0,0,-0.013885390428211587,0.011132106367778751,-0.01773773889305663,0.025126482127533933
2022-02-27,0,1,0,1,-0.0016390369674598373,0.05656648648648646,-0.05419152078794469,0.043827279824925895
2022-02-28,0,0,1,0,-0.07271201632348871,0.006700026879641679,-0.08763064806781026,-0.042043701024854635
2022-03-01,1,0,0,0,-0.030490726256983222,0.003360527915785778,-0.0443713656387665,0.0011872869604508684
2022-03-02,0,0,0,0,-0.004386101115934214,0.01865378859392633,0.003221460135252794,0.046730150468439535
2022-03-03,0,0,0,1,-0.006716521889815032,0.021847538204102422,0.012216954206765522,0.049551593695687554
2022-03-04,0,0,0,1,-0.004986735405894626,0.05718313878080424,0.02880779254612866,0.061103026771531545
2022-03-05,0,0,1,0,-0.009064371904276477,0.0019673004755350458,-0.008660032542225266,0.03270009874353382
2022-03-06,0,1,0,1,-0.0015972484448280443,0.03173424549401389,-0.008508993093633871,0.04345704125522277
2022-03-07,0,1,0,1,-0.004335161917246197,0.045036468846723236,-0.010162900594717979,0.021771269177126965
2022-03-08,1,0,1,0,-0.026734867669594792,0.0005403633675945225,-0.10058491723963388,-0.015263898728034138
2022-03-09,0,0,0,0,-0.0027586776859504546,0.013197447596217758,0.006750178784266943,0.09583461015424848
2022-03-10,0,0,0,0,-0.013576360887096753,0.0033436851542584262,-0.027213513383202145,0.024008465973901
2022-03-11,0,1,0,0,-0.011557660165993393,0.01085519970200078,-0.015340473794872245,0.0012011928160085734
2022-03-12,1,0,1,0,-0.008585420259120145,0.011470987421625611,-0.004128720427372244,0.02026843888454514
2022-03-13,0,1,0,1,-0.0037123403383929874,0.036399147916389325,-0.009618579958564915,0.028528324981588155
2022-03-14,1,0,1,0,-0.02779824928555548,0.010965914711287713,-0.019276262626262537,0.019379589604058806
2022-03-15,0,0,1,0,-0.0179654785032244,0.0022303335598550587,-0.06105254326669538,0.008821617534345893
2022-03-16,1,0,0,0,-0.028220680488896397,0.025170223595978158,-0.028395455801298052,-0.004913333333333283
2022-03-17,0,0,0,1,-0.0065463160688501165,0.014533169847812912,-0.016212935626647464,0.016569312002679006
2022-03-18,0,0,1,0,-0.021627160483326302,0.0013599845816825737,-0.017879208319992377,-0.002160036954849093
2022-03-19,1,0,1,0,-0.009979716981132062,0.006266985621387585,-0.002404105516371641,0.01846030667701865
2022-03-20,0,0,0,1,-0.009132952553706828,0.009435359683214833,-0.005950526932507076,0.02048708187271207
2022-03-21,0,1,0,0,-0.01405076142131977,0.0007247447078179902,-0.059322432600724125,-0.00600655047373952
2022-03-22,0,0,0,0,-0.008331045524404253,0.0060654994429546714,-0.006080640372553158,0.018287499817371673
2022-03-23,1,1,1,0,-0.016073991845849456,0.012607023434038685,-0.03635204918756241,0.0004708595724764458
2022-03-24,0,0,1,0,-0.004945626377035765,0.005601148156527827,-0.02421489798896258,0.009710869914408369
2022-03-25,1,0,0,0,-0.011110946856228696,0.003110209662530083,-0.009601148548611422,0.0017705130948309966
2022-03-26,1,0,1,0,-0.011169604886836082,0.0008512032538695798,-0.016506113770216088,-0.002899274359735157
2022-03-27,1,0,1,0,-0.05666316894018888,0.006085305290374737,-0.061744320630875246,-0.03747323340471092
2022-03-28,1,0,1,0,-0.015009387870970222,0.012394039599500367,-0.013097218985093922,0.007664497776268183
2022-03-29,0,0,0,1,-0.007927760887484637,0.011515446472215168,-0.0018598150483395957,0.022522995808844096
2022-03-30,0,1,1,0,-0.00946662300509301,0.00890100126388465,-0.0073810924369747165,0.03458932755260688
2022-03-31,0,0,0,1,-0.006504748853721202,0.010814159292035462,-0.022073801655775785,0.033683257918552104
2022-04-01,1,0,1,0,-0.025156418782962302,0.0028611595682047552,-0.022271048762503486,-0.0022705383022729006
2022-04-02,0,1,0,1,-0.0038709738483934408,0.015060499780797845,-0.008902253708023935,0.01704643789319433
2022-04-03,1,0,1,0,-0.024252114751441275,0.011995251041813112,-0.0014131020945232218,0.01621095379211937
2022-04-04,0,1,1,1,-0.02539308959066726,0.012899729597943216,-0.03177944915254233,0.0021932017543860095
2022-04-05,0,1,0,1,-0.00567275010283386,0.03415675943438713,0.009269534407128239,0.0542386140020626
2022-04-06,0,0,0,1,-0.01167779305039137,0.024666870283319802,-0.002726362207321408,0.021285638672965387
2022-04-07,0,0,0,0,-0.0074392988222954405,0.006619144602851324,-0.010839510564099451,0.01737947243819498
2022-04-08,0,1,0,1,-0.0005400718592416987,0.031504633180975954,0.01861421200750467,0.031055551177102216
2022-04-09,0,0,1,0,-0.008279205607476602,0.00131280962491157,-0.010513410840569283,0.00028656610615821355
